PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-09-28T05:40:00Z,48.3580,-4.5518,0,100.688,15.803,35.293,,4.403,2.644,5.32,0.951,7.061,9255,94.759,8.363,4.391,0011174119111011111
6200450,0x3f,2024-09-28T06:00:00Z,48.3580,-4.5518,0,105.98,15.809,35.287,,4.404,2.633,5.33,0.951,5.647,9255,94.836,8.365,4.579,0011174119111011111
6200450,0x3f,2024-09-28T06:20:00Z,48.3580,-4.5518,0,132.682,15.8,35.29,,4.402,2.615,5.32,0.95,5.566,9243,94.604,8.362,4.668,0011174119111011111
6200450,0x3f,2024-09-28T06:40:00Z,48.3580,-4.5518,,,15.804,35.27,,4.401,2.643,5.32,0.936,3.95,9243,94.681,8.361,4.247,0011199119111011111
6200450,0x3f,2024-09-28T06:40:01Z,48.3580,-4.5518,0,187.09,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-28T07:00:00Z,48.3580,-4.5518,0,275.504,15.802,35.264,,4.4,2.658,5.31,0.951,5.454,9232,94.505,8.366,4.104,0011174119111011111
6200450,0x3f,2024-09-28T07:20:00Z,48.3580,-4.5518,0,372.671,15.814,35.289,,4.404,2.676,5.34,0.936,4.181,9277,94.957,8.373,4.826,0011174119111011111
6200450,0x3f,2024-09-28T07:40:00Z,48.3580,-4.5518,0,471.954,15.825,35.273,,4.403,2.64,5.34,0.951,3.638,9277,95.101,8.379,4.438,0011174119111011111
6200450,0x3f,2024-09-28T08:00:00Z,48.3580,-4.5518,,,15.833,35.261,26.361,4.403,2.657,5.35,0.936,5.187,9299,95.211,8.382,4.442,0011199110111011111
6200450,0x3f,2024-09-28T08:00:01Z,48.3580,-4.5518,0,570.511,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-28T08:20:00Z,48.3580,-4.5518,0,702.147,15.826,35.249,,4.401,2.675,5.33,0.963,3.049,9255,94.67,8.383,4.291,0011174119111011111
6200450,0x3f,2024-09-28T08:40:00Z,48.3580,-4.5518,0,776.011,15.798,35.273,,4.4,2.649,5.33,0.951,2.716,9266,94.946,8.379,4.617,0011174119111011111
6200450,0x3f,2024-09-28T09:00:00Z,48.3580,-4.5518,0,901.808,15.854,35.263,,4.405,2.634,5.35,0.96,3.427,9299,95.223,8.372,4.5,0011174119111011111
6200450,0x3f,2024-09-28T09:20:00Z,48.3580,-4.5518,0,1069.56,15.869,35.234,,4.404,2.634,5.37,0.951,4.551,9321,95.543,8.378,4.459,0011174119111011111
6200450,0x3f,2024-09-28T09:40:00Z,48.3580,-4.5518,0,566.639,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-28T09:40:01Z,48.3580,-4.5518,,,15.87,35.248,,4.405,2.672,5.35,0.951,3.406,9299,95.41,8.366,4.515,0011199119111011111
6200450,0x3f,2024-09-28T10:00:00Z,48.3580,-4.5518,0,373.082,15.862,35.269,,4.406,2.661,5.34,0.951,6.866,9277,95.112,8.364,4.436,0011174119111011111
6200450,0x3f,2024-09-28T10:20:00Z,48.3580,-4.5518,,,15.86,35.262,,4.406,2.679,5.33,0.936,4.244,9255,94.869,8.363,4.587,0011199119111011111
6200450,0x3f,2024-09-28T10:20:01Z,48.3580,-4.5518,0,1048.78,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-28T10:40:00Z,48.3580,-4.5518,0,1560.31,15.838,35.265,,4.404,2.665,5.33,0.936,3.088,9266,95.068,8.365,4.596,0011174119111011111
6200450,0x3f,2024-09-28T11:00:00Z,48.3580,-4.5518,0,476.858,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-28T12:00:00Z,48.3580,-4.5518,,,15.84,35.257,,4.402,2.664,5.36,0.967,4.25,9310,95.333,8.367,4.892,0011199119111011111
6200450,0x3f,2024-09-28T12:20:00Z,48.3580,-4.5518,0,530.337,15.843,35.225,,4.4,2.662,5.4,0.983,3.581,9376,96.095,8.372,5,0011174119111011111
6200450,0x3f,2024-09-28T12:40:00Z,48.3580,-4.5518,0,1445.09,15.879,35.261,,4.406,2.65,5.42,0.951,3.133,9420,96.559,8.378,5.156,0011174119111011111
6200450,0x3f,2024-09-28T13:00:00Z,48.3580,-4.5518,,,15.918,35.268,,4.412,2.682,5.45,0.952,2.923,9475,97.122,8.381,5.213,0011199119111011111
6200450,0x3f,2024-09-28T13:00:01Z,48.3580,-4.5518,0,1361.8,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-28T13:20:00Z,48.3580,-4.5518,0,1306.21,16.036,35.205,,4.419,2.668,5.51,0.951,2.538,9564,98.094,8.384,5.217,0011174119111011111
6200450,0x3f,2024-09-28T13:40:00Z,48.3580,-4.5518,0,1289.96,15.938,35.199,,4.406,2.673,5.51,0.967,2.638,9575,98.37,8.386,5.085,0011174119111011111
6200450,0x3f,2024-09-28T14:00:00Z,48.3580,-4.5518,0,1203.83,15.983,35.255,,4.416,2.676,5.51,0.936,3.725,9575,98.348,8.393,5.249,0011174119111011111
6200450,0x3f,2024-09-28T14:20:00Z,48.3580,-4.5518,0,1119.53,15.952,35.274,,4.417,2.654,5.49,0.951,3.388,9542,98.105,8.387,5.645,0011174119111011111
6200450,0x3f,2024-09-28T14:40:00Z,48.3580,-4.5518,0,1027.72,15.979,35.255,,4.417,2.697,5.51,0.936,5.427,9575,98.381,8.424,5.334,0011174119111011111
6200450,0x3f,2024-09-28T15:00:00Z,48.3580,-4.5518,0,947.448,16.035,35.176,,4.413,2.66,5.62,0.936,3.271,9763,100.38,8.393,5.328,0011174119111011111
6200450,0x3f,2024-09-28T15:20:00Z,48.3580,-4.5518,0,777.8,15.931,35.265,,4.413,2.657,5.4,0.951,6.488,9387,96.448,8.371,4.698,0011174119111011111
6200450,0x3f,2024-09-28T15:40:00Z,48.3580,-4.5518,0,632.832,15.929,35.267,,4.413,2.663,5.39,0.967,5.914,9365,96.139,8.372,4.794,0011174119111011111
6200450,0x3f,2024-09-28T16:00:00Z,48.3580,-4.5518,0,425.255,15.93,35.213,,4.407,2.653,5.41,0.936,5.902,9398,96.493,8.373,5.104,0011174119111011111
6200450,0x3f,2024-09-28T16:00:01Z,48.3580,-4.5518,,,,,26.371,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-28T16:20:00Z,48.3580,-4.5518,,,15.928,35.193,,4.404,2.659,5.41,0.951,4.629,9398,96.415,8.377,5.528,0011199119111011111
6200450,0x3f,2024-09-28T16:20:01Z,48.3580,-4.5518,0,377.362,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-28T16:40:00Z,48.3580,-4.5518,0,286.775,15.924,35.261,,4.412,2.655,5.43,0.951,5.058,9431,96.758,8.375,4.951,0011174119111011111
6200450,0x3f,2024-09-28T17:00:00Z,48.3580,-4.5518,0,218.683,15.92,35.261,,4.412,2.67,5.43,0.921,8.494,9442,96.89,8.376,5.59,0011174119111011111
6200450,0x3f,2024-09-28T17:20:00Z,48.3580,-4.5518,0,160.869,15.925,35.236,,4.41,2.714,5.4,0.951,5.587,9387,96.404,8.375,6.673,0011174119111011111
6200450,0x3f,2024-09-28T17:40:00Z,48.3580,-4.5518,0,117.272,15.922,35.226,,4.41,2.679,5.4,0.951,9.578,9376,96.261,8.373,4.672,0011174119111011111
6200450,0x3f,2024-09-28T18:00:00Z,48.3580,-4.5518,0,103.679,15.913,35.22,,4.406,2.663,5.41,0.94,7.046,9398,96.493,8.367,4.555,0011174119111011111
6200450,0x3f,2024-09-28T18:19:59Z,48.3580,-4.5518,0,100.644,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-28T18:20:00Z,48.3580,-4.5518,,,15.912,35.28,,4.407,2.644,5.4,0.936,7.424,9387,96.371,8.372,4.875,0011199119111011111
6200450,0x3f,2024-09-28T18:40:00Z,48.3580,-4.5518,0,100.534,15.904,35.252,,4.409,2.66,5.42,0.96,7.854,9420,96.636,8.366,4.293,0011174119111011111
6200450,0x3f,2024-09-28T19:00:00Z,48.3580,-4.5518,0,100.534,15.903,35.27,,4.411,2.669,5.4,0.95,7.53,9376,96.117,8.366,4.585,0011174119111011111
6200450,0x3f,2024-09-28T19:20:00Z,48.3580,-4.5518,0,100.535,15.902,35.266,,4.41,2.645,5.47,0.966,5.475,9498,97.398,8.375,4.904,0011174119111011111
6200450,0x3f,2024-09-28T19:40:00Z,48.3580,-4.5518,0,100.537,15.889,35.265,,4.409,2.664,5.43,0.951,4.334,9442,96.813,8.372,4.93,0011174119111011111
6200450,0x3f,2024-09-28T20:00:00Z,48.3580,-4.5518,0,100.533,15.89,35.222,,4.405,2.66,5.4,0.951,6.926,9376,96.139,8.367,4.906,0011174119111011111
6200450,0x3f,2024-09-28T20:20:00Z,48.3580,-4.5518,0,100.536,15.906,35.228,,4.405,2.655,5.38,0.936,9.382,9343,95.819,8.366,4.551,0011174119111011111
6200450,0x3f,2024-09-28T20:40:00Z,48.3580,-4.5518,0,100.535,15.897,35.223,,4.404,2.655,5.4,0.921,7.391,9387,96.294,8.365,4.338,0011174119111011111
6200450,0x3f,2024-09-28T21:00:00Z,48.3580,-4.5518,0,100.535,15.913,35.154,,4.399,2.649,5.4,0.936,8.295,9376,96.216,8.365,4.455,0011174119111011111
6200450,0x3f,2024-09-28T21:20:00Z,48.3580,-4.5518,0,100.537,15.902,35.175,,4.399,2.662,5.41,0.951,5.187,9398,96.404,8.367,4.549,0011174119111011111
6200450,0x3f,2024-09-28T21:40:00Z,48.3580,-4.5518,,,15.901,35.156,,4.399,2.654,5.41,0.921,5.671,9387,96.327,8.37,4.551,0011199119111011111
6200450,0x3f,2024-09-28T21:40:01Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-28T22:00:00Z,48.3580,-4.5518,0,100.537,15.889,35.242,,4.406,2.642,5.4,0.966,6.268,9387,96.294,8.374,4.596,0011174119111011111
6200450,0x3f,2024-09-28T22:20:00Z,48.3580,-4.5518,0,100.537,15.884,35.232,,4.403,2.674,5.39,0.936,6.253,9365,96.183,8.375,5.273,0011174119111011111
6200450,0x3f,2024-09-28T22:40:00Z,48.3580,-4.5518,0,100.537,15.857,35.196,,4.398,2.631,5.38,0.951,6.989,9343,95.885,8.375,4.955,0011174119111011111
6200450,0x3f,2024-09-28T23:00:00Z,48.3580,-4.5518,0,100.536,15.878,35.211,,4.402,2.641,5.38,0.936,5.941,9343,95.742,8.368,4.538,0011174119111011111
6200450,0x3f,2024-09-28T23:20:00Z,48.3580,-4.5518,0,100.536,15.883,35.249,,4.406,2.652,5.38,0.951,7.728,9343,95.819,8.368,4.334,0011174119111011111
6200450,0x3f,2024-09-28T23:40:00Z,48.3580,-4.5518,0,100.537,15.866,35.253,,4.406,2.641,5.36,0.936,6.367,9310,95.466,8.367,5.087,0011174119111011111
6200450,0x3f,2024-09-29T00:00:00Z,48.3580,-4.5518,0,100.534,15.868,35.251,,4.405,2.655,5.36,0.936,4.524,9321,95.543,8.37,4.906,0011174119111011111
6200450,0x3f,2024-09-29T00:00:01Z,48.3580,-4.5518,,,,,26.384,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-29T00:20:00Z,48.3580,-4.5518,,,15.843,35.253,,4.403,2.651,5.35,0.935,6.46,9299,95.289,8.37,5.036,0011199119111011111
6200450,0x3f,2024-09-29T00:20:01Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T00:40:00Z,48.3580,-4.5518,0,100.537,15.854,35.25,,4.404,2.663,5.35,0.936,7.842,9288,95.035,8.37,5.158,0011174119111011111
6200450,0x3f,2024-09-29T01:00:00Z,48.3580,-4.5518,0,100.537,15.838,35.252,,4.402,2.623,5.34,0.936,6.833,9277,95.013,8.365,5.015,0011174119111011111
6200450,0x3f,2024-09-29T01:20:00Z,48.3580,-4.5518,0,100.535,15.836,35.244,,4.402,2.623,5.33,0.936,5.974,9255,94.88,8.366,5.984,0011174119111011111
6200450,0x3f,2024-09-29T01:40:00Z,48.3580,-4.5518,0,100.536,15.82,35.242,,4.399,2.627,5.31,0.936,5.62,9232,94.626,8.367,4.943,0011174119111011111
6200450,0x3f,2024-09-29T02:00:00Z,48.3580,-4.5518,0,100.537,15.793,35.25,,4.398,2.637,5.29,0.925,5.809,9188,94.107,8.36,4.936,0011174119111011111
6200450,0x3f,2024-09-29T02:19:59Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T02:20:00Z,48.3580,-4.5518,,,15.797,35.261,,4.4,2.618,5.3,0.955,4.56,9210,94.206,8.366,5.341,0011199119111011111
6200450,0x3f,2024-09-29T02:40:00Z,48.3580,-4.5518,0,100.535,15.768,35.263,,4.397,2.62,5.31,0.951,6.322,9221,94.405,8.37,4.87,0011174119111011111
6200450,0x3f,2024-09-29T03:00:00Z,48.3580,-4.5518,0,100.537,15.794,35.259,,4.399,2.62,5.31,0.966,6.337,9232,94.427,8.37,5.015,0011174119111011111
6200450,0x3f,2024-09-29T03:20:00Z,48.3580,-4.5518,0,100.536,15.809,35.255,,4.4,2.617,5.34,0.966,5.695,9277,95.013,8.37,5.094,0011174119111011111
6200450,0x3f,2024-09-29T03:40:00Z,48.3580,-4.5518,0,100.536,15.824,35.25,,4.401,2.578,5.33,0.951,5.881,9255,94.792,8.368,5.049,0011174119111011111
6200450,0x3f,2024-09-29T04:00:00Z,48.3580,-4.5518,0,100.536,15.826,35.249,,4.401,2.579,5.35,0.967,4.641,9288,95.211,8.366,4.887,0011174119111011111
6200450,0x3f,2024-09-29T04:20:00Z,48.3580,-4.5518,,,15.813,35.245,,4.399,2.609,5.33,0.936,4.755,9266,94.902,8.369,4.757,0011199119111011111
6200450,0x3f,2024-09-29T04:20:01Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T04:40:00Z,48.3580,-4.5518,0,100.537,15.794,35.248,,4.399,2.602,5.33,0.951,5.313,9255,94.803,8.363,4.611,0011174119111011111
6200450,0x3f,2024-09-29T05:00:00Z,48.3580,-4.5518,0,100.537,15.802,35.253,,4.399,2.597,5.33,0.966,4.707,9255,94.703,8.366,4.685,0011174119111011111
6200450,0x3f,2024-09-29T05:20:00Z,48.3580,-4.5518,0,100.538,15.779,35.253,,4.397,2.579,5.32,0.967,4.839,9243,94.67,8.367,4.83,0011174119111011111
6200450,0x3f,2024-09-29T05:40:00Z,48.3580,-4.5518,0,100.555,15.788,35.255,,4.397,2.569,5.35,0.951,6.001,9299,95.156,8.366,4.726,0011174119111011111
6200450,0x3f,2024-09-29T06:00:00Z,48.3580,-4.5518,0,101.193,15.789,35.25,,4.397,2.573,5.35,0.951,6.121,9299,95.189,8.364,4.928,0011174119111011111
6200450,0x3f,2024-09-29T06:20:00Z,48.3580,-4.5518,0,105.736,15.787,35.253,,4.398,2.596,5.35,0.927,5.854,9299,95.112,8.362,4.632,0011174119111011111
6200450,0x3f,2024-09-29T06:40:00Z,48.3580,-4.5518,0,112.62,15.782,35.254,,4.397,2.557,5.34,0.936,5.851,9288,94.957,8.364,4.374,0011174119111011111
6200450,0x3f,2024-09-29T07:00:00Z,48.3580,-4.5518,0,114.035,15.772,35.25,,4.396,2.56,5.31,0.937,6.719,9221,94.383,8.365,5.532,0011174119111011111
6200450,0x3f,2024-09-29T07:20:00Z,48.3580,-4.5518,0,133.745,15.763,35.253,,4.395,2.534,5.34,0.936,6.448,9277,94.902,8.36,4.149,0011174119111011111
6200450,0x3f,2024-09-29T07:40:00Z,48.3580,-4.5518,0,144.556,15.744,35.252,,4.393,2.57,5.31,0.941,7.127,9232,94.361,8.377,4.344,0011174119111011111
6200450,0x3f,2024-09-29T08:00:00Z,48.3580,-4.5518,0,158.076,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T08:00:01Z,48.3580,-4.5518,,,15.751,35.227,26.335,4.391,2.6,5.34,0.951,5.073,9277,94.913,8.362,4.519,0011199110111011111
6200450,0x3f,2024-09-29T08:20:00Z,48.3580,-4.5518,0,230.514,15.746,35.205,,4.388,2.569,5.33,0.951,7.319,9266,94.703,8.359,5.115,0011174119111011111
6200450,0x3f,2024-09-29T08:40:00Z,48.3580,-4.5518,0,167.441,15.737,35.184,,4.384,2.573,5.33,0.951,6.887,9266,94.759,8.362,4.64,0011174119111011111
6200450,0x3f,2024-09-29T09:00:00Z,48.3580,-4.5518,,,15.733,35.184,,4.385,2.588,5.33,0.952,5.142,9266,94.737,8.357,4.057,0011199119111011111
6200450,0x3f,2024-09-29T09:00:01Z,48.3580,-4.5518,0,239.104,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T09:20:00Z,48.3580,-4.5518,0,254.234,15.723,35.208,,4.386,2.553,5.34,0.936,4.445,9277,94.748,8.362,4.434,0011174119111011111
6200450,0x3f,2024-09-29T09:40:00Z,48.3580,-4.5518,0,223.503,15.735,35.237,,4.39,2.544,5.34,0.951,4.881,9288,95.035,8.367,4.106,0011174119111011111
6200450,0x3f,2024-09-29T10:00:00Z,48.3580,-4.5518,0,231.615,15.735,35.26,,4.393,2.573,5.34,0.968,4.46,9288,94.98,8.367,4.132,0011174119111011111
6200450,0x3f,2024-09-29T10:20:00Z,48.3580,-4.5518,0,464.1,15.678,35.225,,4.383,2.498,5.31,0.966,5.731,9232,94.328,8.356,6.607,0011174119111011111
6200450,0x3f,2024-09-29T10:40:00Z,48.3580,-4.5518,0,602.979,15.698,35.238,,4.387,2.523,5.33,0.936,4.68,9266,94.637,8.359,4.798,0011174119111011111
6200450,0x3f,2024-09-29T11:00:00Z,48.3580,-4.5518,0,431.529,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T12:00:00Z,48.3580,-4.5518,,,15.675,35.23,,4.384,2.537,5.33,0.936,5.238,9255,94.483,8.358,5.762,0011199119111011111
6200450,0x3f,2024-09-29T12:19:59Z,48.3580,-4.5518,0,382.736,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T12:20:00Z,48.3580,-4.5518,,,15.688,35.235,,4.386,2.524,5.34,0.951,5.46,9277,94.67,8.358,5.053,0011199119111011111
6200450,0x3f,2024-09-29T12:40:00Z,48.3580,-4.5518,0,315.588,15.687,35.24,,4.385,2.512,5.35,0.966,7.494,9299,94.991,8.361,4.855,0011174119111011111
6200450,0x3f,2024-09-29T13:00:00Z,48.3580,-4.5518,0,381.85,15.665,35.238,,4.383,2.491,5.38,0.966,5.884,9343,95.388,8.358,5.317,0011174119111011111
6200450,0x3f,2024-09-29T13:20:00Z,48.3580,-4.5518,,,15.671,35.235,,4.385,2.527,5.4,0.951,6.773,9376,95.731,8.362,4.904,0011199119111011111
6200450,0x3f,2024-09-29T13:20:01Z,48.3580,-4.5518,0,218.616,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T13:40:00Z,48.3580,-4.5518,0,524.44,15.694,35.238,,4.386,2.588,5.4,0.928,5.25,9376,95.742,8.365,6.211,0011174119111011111
6200450,0x3f,2024-09-29T14:00:00Z,48.3580,-4.5518,0,295.381,15.694,35.237,,4.387,2.498,5.4,0.936,5.166,9387,95.819,8.367,5.471,0011174119111011111
6200450,0x3f,2024-09-29T14:19:59Z,48.3580,-4.5518,0,350.065,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T14:20:00Z,48.3580,-4.5518,,,15.696,35.245,,4.387,2.578,5.39,0.936,5.539,9376,95.786,8.365,4.764,0011199119111011111
6200450,0x3f,2024-09-29T14:40:00Z,48.3580,-4.5518,0,244.076,15.694,35.26,,4.389,2.468,5.39,0.966,5.737,9376,95.686,8.368,5.592,0011174119111011111
6200450,0x3f,2024-09-29T15:00:00Z,48.3580,-4.5518,0,1084.72,15.701,35.257,,4.389,2.505,5.4,0.907,5.755,9387,95.808,8.369,4.583,0011174119111011111
6200450,0x3f,2024-09-29T15:20:00Z,48.3580,-4.5518,,,15.733,35.228,,4.39,2.536,5.4,0.921,6.139,9376,95.775,8.364,4.191,0011199119111011111
6200450,0x3f,2024-09-29T15:20:01Z,48.3580,-4.5518,0,504.274,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T15:40:00Z,48.3580,-4.5518,0,505.693,15.753,35.222,,4.39,2.471,5.38,0.951,6.614,9354,95.587,8.366,4.321,0011174119111011111
6200450,0x3f,2024-09-29T16:00:00Z,48.3580,-4.5518,0,390.853,15.759,35.218,26.347,4.391,2.471,5.38,0.951,5.707,9354,95.631,8.365,4.174,0011174110111011111
6200450,0x3f,2024-09-29T16:20:00Z,48.3580,-4.5518,0,205.443,15.746,35.226,,4.391,2.481,5.37,0.951,8.13,9332,95.466,8.366,4.398,0011174119111011111
6200450,0x3f,2024-09-29T16:40:00Z,48.3580,-4.5518,0,229.407,15.74,35.233,,4.39,2.497,5.37,0.957,8.439,9332,95.454,8.362,4.236,0011174119111011111
6200450,0x3f,2024-09-29T17:00:00Z,48.3580,-4.5518,0,160.147,15.739,35.227,,4.39,2.421,5.38,0.921,6.295,9343,95.51,8.362,4.242,0011174119111011111
6200450,0x3f,2024-09-29T17:20:00Z,48.3580,-4.5518,0,138.532,15.739,35.226,,4.39,2.518,5.38,0.951,6.848,9354,95.587,8.366,4.474,0011174119111011111
6200450,0x3f,2024-09-29T17:40:00Z,48.3580,-4.5518,0,116.117,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T17:40:01Z,48.3580,-4.5518,,,15.73,35.238,,4.39,2.501,5.38,0.951,7.764,9354,95.631,8.364,4.285,0011199119111011111
6200450,0x3f,2024-09-29T18:00:00Z,48.3580,-4.5518,0,103.705,15.73,35.246,,4.391,2.475,5.39,0.936,11.812,9365,95.664,8.362,4.034,0011174119111011111
6200450,0x3f,2024-09-29T18:20:00Z,48.3580,-4.5518,0,100.642,15.729,35.241,,4.39,2.467,5.38,0.954,7.43,9354,95.543,8.36,4.455,0011174119111011111
6200450,0x3f,2024-09-29T18:40:00Z,48.3580,-4.5518,0,100.541,15.724,35.239,,4.39,2.524,5.38,0.927,8.638,9343,95.565,8.361,4.815,0011174119111011111
6200450,0x3f,2024-09-29T19:00:00Z,48.3580,-4.5518,0,100.542,15.712,35.247,,4.389,2.453,5.37,0.966,8.65,9332,95.344,8.366,5.011,0011174119111011111
6200450,0x3f,2024-09-29T19:20:00Z,48.3580,-4.5518,0,100.541,15.711,35.252,,4.39,2.612,5.38,0.936,8.358,9354,95.576,8.361,5.543,0011174119111011111
6200450,0x3f,2024-09-29T19:40:00Z,48.3580,-4.5518,0,100.541,15.703,35.255,,4.389,2.486,5.35,0.936,6.13,9299,94.991,8.361,5.317,0011174119111011111
6200450,0x3f,2024-09-29T20:00:00Z,48.3580,-4.5518,0,100.54,15.703,35.25,,4.388,2.429,5.35,0.951,6.527,9299,95.013,8.359,5.258,0011174119111011111
6200450,0x3f,2024-09-29T20:20:00Z,48.3580,-4.5518,0,100.542,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T20:20:01Z,48.3580,-4.5518,,,15.717,35.234,,4.388,2.536,5.36,0.94,7.34,9310,95.156,8.366,5.16,0011199119111011111
6200450,0x3f,2024-09-29T20:40:00Z,48.3580,-4.5518,0,100.543,15.733,35.214,,4.387,2.56,5.37,0.921,6.851,9332,95.388,8.363,5.002,0011174119111011111
6200450,0x3f,2024-09-29T21:00:00Z,48.3580,-4.5518,0,100.541,15.722,35.217,,4.387,2.501,5.36,0.921,7.451,9310,95.223,8.36,4.5,0011174119111011111
6200450,0x3f,2024-09-29T21:20:00Z,48.3580,-4.5518,0,100.543,15.722,35.208,,4.386,2.486,5.36,0.936,6.569,9321,95.333,8.363,4.594,0011174119111011111
6200450,0x3f,2024-09-29T21:40:00Z,48.3580,-4.5518,0,100.542,15.714,35.22,,4.387,2.523,5.38,0.936,8.358,9343,95.499,8.36,4.823,0011174119111011111
6200450,0x3f,2024-09-29T22:00:00Z,48.3580,-4.5518,0,100.543,15.71,35.226,,4.387,2.474,5.37,0.983,7.016,9332,95.388,8.362,6.165,0011174119111011111
6200450,0x3f,2024-09-29T22:20:00Z,48.3580,-4.5518,0,100.542,15.71,35.223,,4.387,2.552,5.37,0.967,7.274,9332,95.388,8.361,4.809,0011174119111011111
6200450,0x3f,2024-09-29T22:40:00Z,48.3580,-4.5518,0,100.54,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T22:40:01Z,48.3580,-4.5518,,,15.696,35.17,,4.38,2.413,5.37,0.901,6.599,9321,95.234,8.351,7.808,0011199119111011111
6200450,0x3f,2024-09-29T23:00:00Z,48.3580,-4.5518,0,100.539,15.692,35.183,,4.38,2.427,5.37,0.936,7.59,9321,95.211,8.354,7.58,0011174119111011111
6200450,0x3f,2024-09-29T23:20:00Z,48.3580,-4.5518,,,15.695,35.214,,4.384,2.563,5.36,0.951,7.193,9310,95.112,8.354,6.546,0011199119111011111
6200450,0x3f,2024-09-29T23:20:01Z,48.3580,-4.5518,0,100.54,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-29T23:40:00Z,48.3580,-4.5518,0,100.541,15.699,35.218,,4.385,2.545,5.35,0.951,6.902,9299,94.913,8.355,7.495,0011174119111011111
6200450,0x3f,2024-09-30T00:00:00Z,48.3580,-4.5518,0,100.54,15.699,35.214,,4.384,2.49,5.36,0.951,6.376,9310,95.145,8.352,6.997,0011174119111011111
6200450,0x3f,2024-09-30T00:00:01Z,48.3580,-4.5518,,,,,26.38,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-30T00:20:00Z,48.3580,-4.5518,0,100.541,15.694,35.224,,4.385,2.515,5.37,0.951,7.052,9332,95.333,8.356,6.497,0011174119111011111
6200450,0x3f,2024-09-30T00:40:00Z,48.3580,-4.5518,0,100.541,15.693,35.227,,4.385,2.536,5.38,0.966,10.385,9343,95.388,8.357,6.113,0011174119111011111
6200450,0x3f,2024-09-30T01:00:00Z,48.3580,-4.5518,0,100.54,15.686,35.233,,4.385,2.459,5.37,0.951,11.346,9332,95.311,8.356,6.403,0011174119111011111
6200450,0x3f,2024-09-30T01:20:00Z,48.3580,-4.5518,0,100.54,15.675,35.244,,4.385,2.635,5.42,0.955,6.106,9420,96.216,8.36,6.678,0011174119111011111
6200450,0x3f,2024-09-30T01:40:00Z,48.3580,-4.5518,0,100.541,15.67,35.245,,4.385,2.525,5.41,0.936,6.052,9409,96.062,8.36,6.196,0011174119111011111
6200450,0x3f,2024-09-30T02:00:00Z,48.3580,-4.5518,0,100.541,15.676,35.243,,4.385,2.396,5.41,0.951,7.223,9409,96.018,8.358,6.069,0011174119111011111
6200450,0x3f,2024-09-30T02:20:00Z,48.3580,-4.5518,0,100.54,15.668,35.24,,4.384,2.426,5.41,0.936,6.28,9398,95.896,8.351,7.944,0011174119111011111
6200450,0x3f,2024-09-30T02:40:00Z,48.3580,-4.5518,0,100.541,15.645,35.239,,4.382,2.396,5.43,0.936,6.827,9431,96.205,8.344,9.051,0011174119111011111
